,0,1,2,3,4,5,6,7,8,9,label
634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
650,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
790,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
810,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
820,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
830,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
850,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
860,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
880,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
910,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
930,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
940,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
950,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
